	x	y	V
2201	-7.838383838383838	-4.444444444444445	0.0
2202	-7.6767676767676765	-4.444444444444445	0.0
2203	-7.515151515151516	-4.444444444444445	0.0
2204	-7.353535353535354	-4.444444444444445	0.0
2205	-7.191919191919192	-4.444444444444445	0.0
2206	-7.03030303030303	-4.444444444444445	0.0
2207	-6.8686868686868685	-4.444444444444445	0.0
2208	-6.707070707070707	-4.444444444444445	0.008896011816270442
2209	-6.545454545454545	-4.444444444444445	0.04116426987926993
2210	-6.383838383838384	-4.444444444444445	0.1739752884175612
2211	-6.222222222222222	-4.444444444444445	0.2624797643516157
2212	-6.0606060606060606	-4.444444444444445	0.3159896815026078
2213	-5.898989898989899	-4.444444444444445	0.3452998593627653
2214	-5.737373737373737	-4.444444444444445	0.3593377861996022
2215	-5.575757575757576	-4.444444444444445	0.3647637519495873
2216	-5.4141414141414135	-4.444444444444445	0.36613233879444906
2217	-5.252525252525253	-4.444444444444445	0.3662605424225339
2218	-5.090909090909091	-4.444444444444445	0.3666695442663726
2219	-4.929292929292929	-4.444444444444445	0.36800691499698407
2220	-4.767676767676767	-4.444444444444445	0.3703945637712514
2221	-4.6060606060606055	-4.444444444444445	0.37368322097520834
2222	-4.444444444444445	-4.444444444444445	0.377618285176703
2223	-4.282828282828282	-4.444444444444445	0.38193393578865154
2224	-4.121212121212121	-4.444444444444445	0.3863958217152011
2225	-3.9595959595959593	-4.444444444444445	0.3908111228429707
2226	-3.7979797979797976	-4.444444444444445	0.39502101920432964
2227	-3.636363636363636	-4.444444444444445	0.39888622541846475
2228	-3.474747474747474	-4.444444444444445	0.40227220515847995
2229	-3.313131313131313	-4.444444444444445	0.4050374635647318
2230	-3.1515151515151514	-4.444444444444445	0.40702608386068617
2231	-2.9898989898989896	-4.444444444444445	0.4080643601779088
2232	-2.828282828282828	-4.444444444444445	0.40796078925508406
2233	-2.666666666666666	-4.444444444444445	0.4065085852264739
2234	-2.5050505050505043	-4.444444444444445	0.4034900538469898
2235	-2.3434343434343425	-4.444444444444445	0.3986824285026516
2236	-2.1818181818181817	-4.444444444444445	0.391865008776741
2237	-2.02020202020202	-4.444444444444445	0.38282758612201534
2238	-1.8585858585858581	-4.444444444444445	0.3713801667918052
2239	-1.6969696969696964	-4.444444444444445	0.3573639088220506
2240	-1.5353535353535346	-4.444444444444445	0.3406629734745905
2241	-1.3737373737373728	-4.444444444444445	0.32121664109204473
2242	-1.212121212121212	-4.444444444444445	0.2990306133081506
2243	-1.0505050505050502	-4.444444444444445	0.2741861796085647
2244	-0.8888888888888884	-4.444444444444445	0.24684621539453117
2245	-0.7272727272727266	-4.444444444444445	0.21725751616390615
2246	-0.5656565656565649	-4.444444444444445	0.18574887024103007
2247	-0.4040404040404031	-4.444444444444445	0.15272424447510632
2248	-0.2424242424242422	-4.444444444444445	0.11865149609813729
2249	-0.08080808080808044	-4.444444444444445	0.08404722900028058
2250	0.08080808080808133	-4.444444444444445	0.049457759290581896
2251	0.24242424242424399	-4.444444444444445	0.015436489153619865
2252	0.40404040404040487	-4.444444444444445	-0.017479506850251084
2253	0.5656565656565657	-4.444444444444445	-0.04878986284007117
2254	0.7272727272727284	-4.444444444444445	-0.07804641746025315
2255	0.8888888888888893	-4.444444444444445	-0.10486563702426477
2256	1.050505050505052	-4.444444444444445	-0.12893893911863105
2257	1.2121212121212128	-4.444444444444445	-0.15003976879561395
2258	1.3737373737373737	-4.444444444444445	-0.1680261462792043
2259	1.5353535353535364	-4.444444444444445	-0.18283893310216964
2260	1.6969696969696972	-4.444444444444445	-0.19449622055578925
2261	1.85858585858586	-4.444444444444445	-0.20308418600758332
2262	2.0202020202020208	-4.444444444444445	-0.20874547566571042
2263	2.1818181818181834	-4.444444444444445	-0.21166657954734025
2264	2.3434343434343443	-4.444444444444445	-0.2120654189063485
2265	2.505050505050505	-4.444444444444445	-0.21017990574643852
2266	2.666666666666668	-4.444444444444445	-0.2062578742886594
2267	2.8282828282828287	-4.444444444444445	-0.2005485691756524
2268	2.9898989898989914	-4.444444444444445	-0.1932957516067007
2269	3.1515151515151523	-4.444444444444445	-0.18473240560849088
2270	3.313131313131315	-4.444444444444445	-0.1750769631155962
2271	3.474747474747476	-4.444444444444445	-0.16453089675838511
2272	3.6363636363636367	-4.444444444444445	-0.15327743965178303
2273	3.7979797979797993	-4.444444444444445	-0.14148108920739988
2274	3.9595959595959602	-4.444444444444445	-0.12928748033507603
2275	4.121212121212123	-4.444444444444445	-0.1168232583814288
2276	4.282828282828284	-4.444444444444445	-0.10419585677188602
2277	4.444444444444445	-4.444444444444445	-0.09149367587310883
2278	4.606060606060607	-4.444444444444445	-0.07878803170207405
2279	4.767676767676768	-4.444444444444445	-0.06613910175326779
2280	4.929292929292931	-4.444444444444445	-0.05360825298549156
2281	5.090909090909092	-4.444444444444445	-0.04127743229985875
2282	5.252525252525254	-4.444444444444445	-0.0292711559508706
2283	5.414141414141415	-4.444444444444445	-0.017766452458617812
2284	5.575757575757576	-4.444444444444445	-0.0069604724023484225
2285	5.737373737373739	-4.444444444444445	0.0030522094779066875
2286	5.8989898989899	-4.444444444444445	0.012549663357414646
2287	6.060606060606062	-4.444444444444445	0.022639338773869082
2288	6.222222222222223	-4.444444444444445	0.03588620250271228
2289	6.383838383838386	-4.444444444444445	0.057084739352173494
2290	6.545454545454547	-4.444444444444445	0.09469022610642444
2291	6.707070707070708	-4.444444444444445	0.10430802251649278
2292	6.86868686868687	-4.444444444444445	0.0
2293	7.030303030303031	-4.444444444444445	0.0
2294	7.191919191919194	-4.444444444444445	0.0
2295	7.353535353535355	-4.444444444444445	0.0
2296	7.515151515151516	-4.444444444444445	0.0
2297	7.676767676767678	-4.444444444444445	0.0
2298	7.838383838383839	-4.444444444444445	0.0
2299	8.0	-4.444444444444445	0.0
2300	-8.0	-4.282828282828282	0.0
2301	-7.838383838383838	-4.282828282828282	0.0
2302	-7.6767676767676765	-4.282828282828282	0.0
2303	-7.515151515151516	-4.282828282828282	0.0
2304	-7.353535353535354	-4.282828282828282	0.0
2305	-7.191919191919192	-4.282828282828282	0.0
2306	-7.03030303030303	-4.282828282828282	0.0
2307	-6.8686868686868685	-4.282828282828282	0.03116620691968492
2308	-6.707070707070707	-4.282828282828282	0.00515274520046954
2309	-6.545454545454545	-4.282828282828282	0.09566679171588541
2310	-6.383838383838384	-4.282828282828282	0.18507642867986607
2311	-6.222222222222222	-4.282828282828282	0.2538151143131659
2312	-6.0606060606060606	-4.282828282828282	0.3010662052312396
2313	-5.898989898989899	-4.282828282828282	0.33112692336460686
2314	-5.737373737373737	-4.282828282828282	0.3490337330276657
2315	-5.575757575757576	-4.282828282828282	0.35917608182206684
2316	-5.4141414141414135	-4.282828282828282	0.3649063933481232
2317	-5.252525252525253	-4.282828282828282	0.36853981361185645
2318	-5.090909090909091	-4.282828282828282	0.3715187169134884
2319	-4.929292929292929	-4.282828282828282	0.37463089446086756
2320	-4.767676767676767	-4.282828282828282	0.3782201903503884
2321	-4.6060606060606055	-4.282828282828282	0.38235946322619296
2322	-4.444444444444445	-4.282828282828282	0.3869763788411976
2323	-4.282828282828282	-4.282828282828282	0.39193480005251013
2324	-4.121212121212121	-4.282828282828282	0.3970804289492815
2325	-3.9595959595959593	-4.282828282828282	0.4022610013537302
2326	-3.7979797979797976	-4.282828282828282	0.40733052891486665
2327	-3.636363636363636	-4.282828282828282	0.41214512501956524
2328	-3.474747474747474	-4.282828282828282	0.41655569570927165
2329	-3.313131313131313	-4.282828282828282	0.42040073818161955
2330	-3.1515151515151514	-4.282828282828282	0.4235009161582709
2331	-2.9898989898989896	-4.282828282828282	0.4256560338581555
2332	-2.828282828282828	-4.282828282828282	0.4266444507494394
2333	-2.666666666666666	-4.282828282828282	0.4262247508973521
2334	-2.5050505050505043	-4.282828282828282	0.42413947135881785
2335	-2.3434343434343425	-4.282828282828282	0.42012078404654274
2336	-2.1818181818181817	-4.282828282828282	0.4138981237166873
2337	-2.02020202020202	-4.282828282828282	0.40520780646937327
2338	-1.8585858585858581	-4.282828282828282	0.39380466890295657
2339	-1.6969696969696964	-4.282828282828282	0.37947567256581133
2340	-1.5353535353535346	-4.282828282828282	0.3620552131916913
2341	-1.3737373737373728	-4.282828282828282	0.3414414004161293
2342	-1.212121212121212	-4.282828282828282	0.3176117258020756
2343	-1.0505050505050502	-4.282828282828282	0.2906358277391837
2344	-0.8888888888888884	-4.282828282828282	0.2606838139802394
2345	-0.7272727272727266	-4.282828282828282	0.22803033478601423
2346	-0.5656565656565649	-4.282828282828282	0.1930535614899559
2347	-0.4040404040404031	-4.282828282828282	0.15622699770427828
2348	-0.2424242424242422	-4.282828282828282	0.11810561015582588
2349	-0.08080808080808044	-4.282828282828282	0.07930799733753077
2350	0.08080808080808133	-4.282828282828282	0.040493151992568185
2351	0.24242424242424399	-4.282828282828282	0.002329499800994882
2352	0.40404040404040487	-4.282828282828282	-0.03453829789359834
2353	0.5656565656565657	-4.282828282828282	-0.06951604585891583
2354	0.7272727272727284	-4.282828282828282	-0.10207589886603469
2355	0.8888888888888893	-4.282828282828282	-0.13176940886571664
2356	1.050505050505052	-4.282828282828282	-0.1582408377141049
2357	1.2121212121212128	-4.282828282828282	-0.18123690217581628
2358	1.3737373737373737	-4.282828282828282	-0.20060922595070613
2359	1.5353535353535364	-4.282828282828282	-0.21631137239528364
2360	1.6969696969696972	-4.282828282828282	-0.22839123210541903
2361	1.85858585858586	-4.282828282828282	-0.2369782623282496
2362	2.0202020202020208	-4.282828282828282	-0.24226726662640444
2363	2.1818181818181834	-4.282828282828282	-0.24450138404880656
2364	2.3434343434343443	-4.282828282828282	-0.24395611494266778
2365	2.505050505050505	-4.282828282828282	-0.2409252028220033
2366	2.666666666666668	-4.282828282828282	-0.23570865515642153
2367	2.8282828282828287	-4.282828282828282	-0.2286029694104806
2368	2.9898989898989914	-4.282828282828282	-0.21989352098608955
2369	3.1515151515151523	-4.282828282828282	-0.2098489839795863
2370	3.313131313131315	-4.282828282828282	-0.19871758189553118
2371	3.474747474747476	-4.282828282828282	-0.18672490398394348
2372	3.6363636363636367	-4.282828282828282	-0.17407297312936929
2373	3.7979797979797993	-4.282828282828282	-0.16094022017096207
2374	3.9595959595959602	-4.282828282828282	-0.1474820307506201
2375	4.121212121212123	-4.282828282828282	-0.13383162398420667
2376	4.282828282828284	-4.282828282828282	-0.12010123676200847
2377	4.444444444444445	-4.282828282828282	-0.10638392528346395
2378	4.606060606060607	-4.282828282828282	-0.0927566649072557
2379	4.767676767676768	-4.282828282828282	-0.07928558277487638
2380	4.929292929292931	-4.282828282828282	-0.06603365124885681
2381	5.090909090909092	-4.282828282828282	-0.053069395347302074
2382	5.252525252525254	-4.282828282828282	-0.040471525776468224
2383	5.414141414141415	-4.282828282828282	-0.028318752702029937
2384	5.575757575757576	-4.282828282828282	-0.016647537800724584
2385	5.737373737373739	-4.282828282828282	-0.005357065946610991
2386	5.8989898989899	-4.282828282828282	0.005951768942578805
2387	6.060606060606062	-4.282828282828282	0.018185214800385124
2388	6.222222222222223	-4.282828282828282	0.03291968949542515
2389	6.383838383838386	-4.282828282828282	0.052247216910188236
2390	6.545454545454547	-4.282828282828282	0.07743241311404354
2391	6.707070707070708	-4.282828282828282	0.10259801299506176
2392	6.86868686868687	-4.282828282828282	0.09179705648521103
2393	7.030303030303031	-4.282828282828282	0.0
2394	7.191919191919194	-4.282828282828282	0.0
2395	7.353535353535355	-4.282828282828282	0.0
2396	7.515151515151516	-4.282828282828282	0.0
2397	7.676767676767678	-4.282828282828282	0.0
2398	7.838383838383839	-4.282828282828282	0.0
2399	8.0	-4.282828282828282	0.0
2400	-8.0	-4.121212121212121	0.0
2401	-7.838383838383838	-4.121212121212121	0.0
2402	-7.6767676767676765	-4.121212121212121	0.0
2403	-7.515151515151516	-4.121212121212121	0.0
2404	-7.353535353535354	-4.121212121212121	0.0
2405	-7.191919191919192	-4.121212121212121	0.0
2406	-7.03030303030303	-4.121212121212121	0.0
2407	-6.8686868686868685	-4.121212121212121	0.1139482135194759
2408	-6.707070707070707	-4.121212121212121	0.05728386534786338
2409	-6.545454545454545	-4.121212121212121	0.1512737231039361
2410	-6.383838383838384	-4.121212121212121	0.21684852027285179
2411	-6.222222222222222	-4.121212121212121	0.2666380589899422
2412	-6.0606060606060606	-4.121212121212121	0.3033331017445778
2413	-5.898989898989899	-4.121212121212121	0.32910789583675726
2414	-5.737373737373737	-4.121212121212121	0.3464941407243867
2415	-5.575757575757576	-4.121212121212121	0.3580004489628912
2416	-5.4141414141414135	-4.121212121212121	0.36577733916412036
2417	-5.252525252525253	-4.121212121212121	0.37147360176328037
2418	-5.090909090909091	-4.121212121212121	0.37623461531485713
2419	-4.929292929292929	-4.121212121212121	0.38077775558260907
2420	-4.767676767676767	-4.121212121212121	0.38549583994324205
2421	-4.6060606060606055	-4.121212121212121	0.3905580627379776
2422	-4.444444444444445	-4.121212121212121	0.3959929669093845
2423	-4.282828282828282	-4.121212121212121	0.40174845663090986
2424	-4.121212121212121	-4.121212121212121	0.4077300926756849
2425	-3.9595959595959593	-4.121212121212121	0.413821924707802
2426	-3.7979797979797976	-4.121212121212121	0.4198949700818415
2427	-3.636363636363636	-4.121212121212121	0.4258080500356579
2428	-3.474747474747474	-4.121212121212121	0.4314047144774219
2429	-3.313131313131313	-4.121212121212121	0.43650887729420385
2430	-3.1515151515151514	-4.121212121212121	0.4409208087326223
2431	-2.9898989898989896	-4.121212121212121	0.44441440834700285
2432	-2.828282828282828	-4.121212121212121	0.44673622898716603
2433	-2.666666666666666	-4.121212121212121	0.4476064962546774
2434	-2.5050505050505043	-4.121212121212121	0.44672229664438684
2435	-2.3434343434343425	-4.121212121212121	0.4437631126080138
2436	-2.1818181818181817	-4.121212121212121	0.43839889557409245
2437	-2.02020202020202	-4.121212121212121	0.43030084713583383
2438	-1.8585858585858581	-4.121212121212121	0.41915502978483643
2439	-1.6969696969696964	-4.121212121212121	0.40467889934654716
2440	-1.5353535353535346	-4.121212121212121	0.3866408063102342
2441	-1.3737373737373728	-4.121212121212121	0.36488202157870553
2442	-1.212121212121212	-4.121212121212121	0.3393390617448388
2443	-1.0505050505050502	-4.121212121212121	0.31006159156585517
2444	-0.8888888888888884	-4.121212121212121	0.27722287800122836
2445	-0.7272727272727266	-4.121212121212121	0.24112644750995552
2446	-0.5656565656565649	-4.121212121212121	0.20220804322850108
2447	-0.4040404040404031	-4.121212121212121	0.16102457469622494
2448	-0.2424242424242422	-4.121212121212121	0.11823594948335714
2449	-0.08080808080808044	-4.121212121212121	0.07458599820144843
2450	0.08080808080808133	-4.121212121212121	0.030877351541165204
2451	0.24242424242424399	-4.121212121212121	-0.012073344048610166
2452	0.40404040404040487	-4.121212121212121	-0.053487138666221345
2453	0.5656565656565657	-4.121212121212121	-0.09266012383595905
2454	0.7272727272727284	-4.121212121212121	-0.1289717232792531
2455	0.8888888888888893	-4.121212121212121	-0.16189526185846215
2456	1.050505050505052	-4.121212121212121	-0.1910181006962557
2457	1.2121212121212128	-4.121212121212121	-0.21605777624284028
2458	1.3737373737373737	-4.121212121212121	-0.23686248295252021
2459	1.5353535353535364	-4.121212121212121	-0.25340609842283984
2460	1.6969696969696972	-4.121212121212121	-0.2657790731423537
2461	1.85858585858586	-4.121212121212121	-0.2741703645735917
2462	2.0202020202020208	-4.121212121212121	-0.2788439444628512
2463	2.1818181818181834	-4.121212121212121	-0.28011557507881385
2464	2.3434343434343443	-4.121212121212121	-0.27833245399351275
2465	2.505050505050505	-4.121212121212121	-0.2738561354424855
2466	2.666666666666668	-4.121212121212121	-0.26704857410454275
2467	2.8282828282828287	-4.121212121212121	-0.2582611323237591
2468	2.9898989898989914	-4.121212121212121	-0.24782637894759024
2469	3.1515151515151523	-4.121212121212121	-0.23605242742823337
2470	3.313131313131315	-4.121212121212121	-0.22321947650299878
2471	3.474747474747476	-4.121212121212121	-0.20957816415248845
2472	3.6363636363636367	-4.121212121212121	-0.1953493287107885
